Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
,,,,44342460,2018-05-29,0-20 cm,44342460,7.4,7.79,26.85,21,43,21.9,1.7,257.7,,,,,IT,ITH,ITH3,ITH36,45.2422654,11.43702069,12-05-18,59,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.14049587,0.006243214,-0.10967354,-0.09860315,44383218,2018-07-26,0-20 cm,44383218,6.5,7.01,22.44,20,1,51.8,2.1,220.4,,,,,DE,DEE,DEE0,DEE03,52.05959026,11.70604589,31-07-18,53,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.29927272,0.42085084,0.38498566,0.3831353,44403106,2018-05-07,0-20 cm,44403106,7.2,7.72,16.04,21,17,27.8,2,284.6,,,,,DE,DEG,DEG0,DEG0J,51.05282373,11.69728887,09-05-18,161,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,44482856,2018-05-18,0-20 cm,44482856,7.3,7.8,34.77,52.1,137,16.2,2.8,113.5,,,,,DE,DE2,DE21,DE219,48.80389234,11.72847856,16-05-18,345,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.37738115,0.49843466,0.48151782,0.47177064,44483176,2018-05-22,0-20 cm,44483176,5.9,6.58,7.19,19.1,,67.9,1.9,290.2,,,0.9,1.2,DE,DEE,DEE0,DEE0C,51.68005903,11.83637585,17-05-18,70,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23966943,-0.08506052,-0.21788394,-0.20538783,44542404,2018-07-18,0-20 cm,44542404,7.4,8.16,17.39,16.2,106,< LOD,1.5,224.3,,,,,IT,ITH,ITH5,ITH56,44.73384784,11.67607717,20-07-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08065905,0.11868183,0.09298144,0.09405705,44603256,2018-07-01,0-20 cm,44603256,6.7,7.25,13.38,17.4,1,63.1,1.5,104.3,,,,,DE,DEE,DEE0,DEE06,52.39588214,12.04228161,04-07-18,34,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.31174377,0.39415702,0.35686135,0.35455483,44603404,2018-06-26,0-20 cm,44603404,6.5,7.01,22.19,14.1,2,74.3,1.6,355.1,,,,,DE,DE8,DE80,DE80K,53.7252353,12.10587869,25-06-18,84,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.13822688,-0.0719346,-0.1088475,-0.1085566,44723916,2018-10-12,0-20 cm,44723916,6.1,6.6,10.86,22.7,,25.9,2.2,173.1,,,2.1,2.7,SE,SE2,SE23,SE232,58.32085225,12.57308487,12-10-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.34460285,0.42647573,0.38180462,0.38338113,44843684,2018-06-06,0-20 cm,44843684,5.8,6.48,8.56,19.6,,12.2,2.2,95.5,,,1.4,2.9,SE,SE2,SE22,SE224,56.23284932,12.62698486,05-06-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.14920071,-0.022222223,-0.0631038,-0.07055986,44882492,2018-06-13,0-20 cm,44882492,7.4,7.95,9.5,9.9,5,< LOD,1.1,120.9,,,1.2,2.6,IT,ITH,ITH3,ITH35,45.51889522,12.13458912,02-06-18,52,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.33932364,0.46427372,0.40428314,0.40440932,44923314,2018-05-22,0-20 cm,44923314,6.0,6.56,10.06,9.5,,71.8,1,156.4,,,,,DE,DE4,DE40,DE40D,52.9077478,12.54208499,25-05-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.1579392,-0.061452515,-0.114573985,-0.11218054,44923890,2018-10-14,0-20 cm,44923890,5.3,5.85,8.64,16.2,,22.2,1.7,75.7,,,1.7,6.4,SE,SE2,SE23,SE232,58.08036261,12.89480327,15-10-18,48,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45123640,2018-06-13,0-20 cm,45123640,6.8,7.09,24.78,12.6,2,58.1,1.5,135.5,,,1.0,2.9,SE,SE2,SE22,SE224,55.82782689,13.04685601,18-06-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.113952614,-0.041199923,-0.06506205,-0.06821114,45163414,2018-07-16,0-20 cm,45163414,7.2,7.64,22.2,14.4,19,13.3,1.5,99.1,,,,,DE,DE8,DE80,DE80J,53.79744508,12.95980205,13-07-18,10078,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.042350248,0.2419983,0.09821343,0.105603345,45202898,2018-06-16,0-20 cm,45202898,6.2,6.81,10.75,14.4,,106.2,1.5,324.8,,,,,DE,DE2,DE23,DE235,49.16188409,12.72850896,16-06-18,480,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.10874285,-0.056533445,-0.08062433,-0.082308054,45202942,2018-07-08,0-20 cm,45202942,6.1,6.67,6.9,17.1,,33.5,1.9,125.5,,,,,CZ,CZ0,CZ03,CZ032,49.55727805,12.75068415,10-07-18,496,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45203924,2018-09-04,0-20 cm,45203924,6.5,6.94,11.96,18,2,25.1,1.6,79.6,,,,,SE,SE2,SE23,SE232,58.37466557,13.39672929,08-09-18,122,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.15283433,-0.07871904,-0.1068464,-0.10869992,45242946,2018-08-07,0-20 cm,45242946,6.4,6.95,14.34,17.3,,27.9,2,224.9,,,1.1,4.5,CZ,CZ0,CZ03,CZ032,49.59185947,12.80800561,07-08-18,493,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12688117,0.15555556,0.15117927,0.14588842,45382538,2018-05-24,0-20 cm,45382538,7.3,7.55,33.83,28.8,52,32.6,2,177.4,,,1.6,2.5,IT,ITH,ITH4,ITH41,45.91818312,12.79434032,25-05-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45382924,2018-07-12,0-20 cm,45382924,5.7,6.46,10.25,17.5,,36,2,154.3,,,0.8,3.3,CZ,CZ0,CZ03,CZ032,49.38922806,12.98930229,12-07-18,463,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45382946,2018-08-02,0-20 cm,45382946,5.3,5.94,23.26,22.8,,83.4,2.7,268.9,,,,,CZ,CZ0,CZ03,CZ032,49.586885,13.00147319,02-08-18,419,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12326546,0.16825639,0.1502606,0.1487942,45423634,2018-09-07,0-20 cm,45423634,5.3,5.75,17.68,19.5,,38.3,2,56.1,,,3.7,2.8,SE,SE2,SE22,SE224,55.76166946,13.51993003,05-09-18,122,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45482938,2018-08-01,0-20 cm,45482938,5.8,6.59,11.88,12.9,,38.9,1.5,123.9,,,0.7,2.6,CZ,CZ0,CZ03,CZ032,49.51126202,13.13499754,02-08-18,436,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.34655035,0.46488172,0.42618912,0.42320743,45502846,2018-05-29,0-20 cm,45502846,7.3,7.63,42.9,29.8,200,28.9,1.7,96.6,,,,,DE,DE2,DE22,DE224,48.68388105,13.10993952,22-05-18,260,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45542974,2018-07-22,0-20 cm,45542974,5.1,5.92,11.68,17.8,,46.6,2,269.1,,,,,CZ,CZ0,CZ03,CZ032,49.8322995,13.23935494,26-07-18,454,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20038229,-0.16944233,-0.18855534,-0.18779232,45582938,2018-08-12,0-20 cm,45582938,5.2,5.8,11.38,17.9,,29.3,2,183.7,,,,,CZ,CZ0,CZ03,CZ032,49.50734391,13.27294215,02-08-18,417,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.11649089,0.14229867,-0.05544332,-0.033955105,45603022,2018-08-17,0-20 cm,45603022,7.2,7.52,45.9,38.5,8,61.6,4.2,2215.9,,,,,CZ,CZ0,CZ04,CZ042,50.26096132,13.35277836,14-08-18,300,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45603922,2018-10-18,0-20 cm,45603922,5.2,5.88,16.8,20.7,,21.5,2.2,195.8,,,,,SE,SE2,SE23,SE232,58.33787463,14.07611723,18-10-18,83,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.050583657,0.20279488,0.15528806,0.14840406,45643956,2018-10-19,0-20 cm,45643956,5.6,5.99,7.42,23.9,,29.1,2.3,77.6,,,,,SE,SE2,SE23,SE232,58.64096509,14.1796797,18-10-18,108,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.18556368,0.32868537,0.22955287,0.23270707,45663622,2018-09-14,0-20 cm,45663622,6.4,6.88,22.79,24.2,,156.8,2.5,156.3,,,,,SE,SE2,SE22,SE224,55.64289064,13.89090627,24-09-18,76,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25211817,-0.13765942,-0.16145271,-0.16273426,45743036,2018-08-07,0-20 cm,45743036,6.0,6.69,11.2,18.7,,18.1,2,268.9,,,,,CZ,CZ0,CZ04,CZ042,50.38073834,13.55833434,07-08-18,288,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.28622413,-0.1409135,-0.20006232,-0.19714162,45763046,2018-08-07,0-20 cm,45763046,6.6,7.07,15.35,30.6,1,13.6,2.5,502.7,,,,,CZ,CZ0,CZ04,CZ042,50.46964178,13.59324995,01-08-18,236,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45822918,2018-06-12,0-20 cm,45822918,6.1,6.65,9.94,18.2,,37.7,2.1,336,,,,,CZ,CZ0,CZ03,CZ032,49.3176354,13.59066927,28-06-18,486,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.28612044,-0.20735952,-0.2539332,-0.25065812,45823044,2018-08-17,0-20 cm,45823044,7.3,7.66,51.4,28.9,2,< LOD,2.8,815.2,,,,,CZ,CZ0,CZ04,CZ042,50.44901193,13.67626924,14-08-18,10258,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.010022187,0.029449232,0.018201122,0.018609481,45842800,2018-06-10,0-20 cm,45842800,6.7,7.28,17.86,18.4,1,42.3,2.4,156,,,,,AT,AT3,AT31,AT311,48.25673808,13.54180049,14-06-18,431,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21947509,0.072043195,-0.1669316,-0.1405874,45842998,2018-07-28,0-20 cm,45842998,6.4,6.94,9.12,13,,21.2,1.5,83,,,,,CZ,CZ0,CZ02,CZ020,50.0351304,13.67231584,27-07-18,459,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.34083655,0.52507377,0.4256976,0.42935082,45903358,2018-06-08,0-20 cm,45903358,7.0,7.41,23.35,12.7,57,23.6,1.4,205.4,,,0.3,0.7,DE,DE4,DE40,DE40I,53.26283413,14.03330692,15-06-18,68,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,45982944,2018-06-05,0-20 cm,45982944,6.4,6.86,10.86,16.9,,24.9,1.8,102.6,,,1.0,3.2,CZ,CZ0,CZ02,CZ020,49.54385972,13.82874793,20-06-18,573,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.114590056,0.22591302,0.10337497,0.072594576,46043364,2018-06-08,0-20 cm,46043364,7.0,7.36,23.03,13.7,24,19.9,1.5,156.2,,,0.3,0.7,DE,DE8,DE80,DE80N,53.30947458,14.24809712,14-06-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46082944,2018-06-18,0-20 cm,46082944,5.9,6.17,25.5,17.1,,48.7,1.8,180.9,,,,,CZ,CZ0,CZ02,CZ020,49.53909321,13.96673217,19-06-18,479,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46083010,2018-07-14,0-20 cm,46083010,6.2,6.75,12.45,18.1,1,54,1.9,183.1,,,0.6,1.8,CZ,CZ0,CZ02,CZ020,50.13155379,14.01590829,09-07-18,392,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20089723,-0.13924778,-0.18097942,-0.17510206,46083316,2018-08-22,0-20 cm,46083316,5.0,5.44,28.63,13.3,,33.7,1.6,369.7,,,0.5,1.0,PL,PL4,PL42,PL428,52.87688489,14.26535086,29-08-18,119,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46103050,2018-08-08,0-20 cm,46103050,7.1,7.73,20.53,24.1,14,16.3,2.6,257.8,,,1.3,2.0,CZ,CZ0,CZ04,CZ042,50.48955815,14.07460804,10-08-18,195,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46122902,2018-07-19,0-20 cm,46122902,6.0,6.57,10.33,23.5,,37.5,2.5,171.6,,,1.1,5.0,CZ,CZ0,CZ03,CZ031,49.16005933,13.99097924,17-07-18,569,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.07769863,-0.013623265,-0.03394808,-0.039123535,46144022,2018-08-03,0-20 cm,46144022,5.3,5.84,14.88,22.2,,34.3,2.1,118.9,,,,,SE,SE1,SE12,SE124,59.20378459,15.12253773,03-08-18,10,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46202938,2018-06-05,0-20 cm,46202938,6.8,7.33,10.95,17.5,,93.4,2,233.9,,,,,CZ,CZ0,CZ03,CZ031,49.47929125,14.12770142,18-06-18,437,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23564123,-0.19014482,-0.21950272,-0.21777658,46203042,2018-08-07,0-20 cm,46203042,5.7,6.33,5.49,13.2,,24.3,1.5,184.9,,,1.1,1.8,CZ,CZ0,CZ04,CZ042,50.41268881,14.20890681,10-08-18,225,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46222770,2018-06-18,0-20 cm,46222770,5.3,5.97,12.52,15.6,,47.4,2.1,160.6,,,,,AT,AT3,AT31,AT314,47.96968629,14.03122723,24-06-18,511,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.081165045,0.20461665,-0.023878634,-0.004387582,46263316,2018-09-04,0-20 cm,46263316,6.3,6.81,13.65,12.1,,14.4,1.5,171,,,,,PL,PL4,PL42,PL428,52.86709891,14.53223673,01-09-18,103,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.18366383,-0.08677874,-0.12629877,-0.13110675,46283032,2018-07-03,0-20 cm,46283032,7.1,7.48,22.7,19.1,30,30.1,2,311.8,,,,,CZ,CZ0,CZ02,CZ020,50.31877944,14.31309177,04-07-18,208,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25733945,-0.14285715,-0.17962775,-0.18953131,46283042,2018-07-15,0-20 cm,46283042,7.1,7.75,23.46,11.2,95,27.6,1.5,171,,,,,CZ,CZ0,CZ04,CZ042,50.40850509,14.3212854,12-07-18,262,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46284158,2018-09-28,0-20 cm,46284158,4.3,4.78,21.03,22.2,,48.7,2.1,57.3,,,,,SE,SE3,SE31,SE312,60.41400182,15.56236715,23-09-18,97,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.17728807,-0.13213387,-0.15110853,-0.15381204,46322896,2018-07-20,0-20 cm,46322896,6.5,6.97,9.3,15.3,,17.5,1.8,155.6,,,,,CZ,CZ0,CZ03,CZ031,49.09611484,14.26007047,19-07-18,413,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.12007593,-0.042817328,-0.08382498,-0.08291633,46323328,2018-09-09,0-20 cm,46323328,6.8,7.32,14.98,10.3,3,21.9,1.3,112.1,,,,,PL,PL4,PL42,PL428,52.97128887,14.63261748,11-09-18,100,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46362900,2018-07-18,0-20 cm,46362900,5.9,6.37,8.59,9.2,,< LOD,1.1,117.8,,,0.5,4.8,CZ,CZ0,CZ03,CZ031,49.12992643,14.3179017,16-07-18,424,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21139069,-0.113279134,-0.20208178,-0.18819866,46382944,2018-08-22,0-20 cm,46382944,6.2,6.63,17.91,21.7,1,75.5,2.4,224.4,,,,,CZ,CZ0,CZ03,CZ031,49.52378265,14.38053016,21-08-18,574,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21634425,-0.10480167,-0.17338485,-0.16849717,46383352,2018-09-09,0-20 cm,46383352,5.2,5.75,9.53,4.1,,51.9,0.6,87.1,,,,,PL,PL4,PL42,PL427,53.18296004,14.7452977,07-09-18,82,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46442992,2018-06-18,0-20 cm,46442992,5.9,6.31,19.98,12.1,,34.7,1.4,179.1,,,,,CZ,CZ0,CZ02,CZ020,49.95124149,14.50330498,27-06-18,354,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46463270,2018-09-24,0-20 cm,46463270,6.0,6.6,10.49,7,,49.4,0.9,104.8,,,0.9,1.5,PL,PL4,PL43,PL431,52.44319015,14.78347934,04-09-18,133,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2564386,-0.16647466,-0.23444827,-0.22970714,46483352,2018-08-22,0-20 cm,46483352,7.3,7.75,23.32,17.6,18,11.2,2.1,210.6,,,,,PL,PL4,PL42,PL427,53.17699729,14.8945741,22-08-18,57,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46502996,2018-06-28,0-20 cm,46502996,6.6,7.05,20.52,14.5,,60.9,1.9,120.7,,,,,CZ,CZ0,CZ02,CZ020,49.9837882,14.59020231,27-06-18,335,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.008798647,0.25911647,0.10831545,0.12474581,46503324,2018-06-08,0-20 cm,46503324,4.7,5.43,5.84,6.7,1,60.7,0.7,77.5,,,0.7,2.0,PL,PL4,PL42,PL427,52.9248318,14.89596423,04-06-18,122,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.105778195,0.06737799,-0.08304668,-0.080084026,46523016,2018-07-03,0-20 cm,46523016,7.2,7.72,19.42,17.2,5,25.8,1.8,174.7,,,,,CZ,CZ0,CZ02,CZ020,50.16207489,14.63544074,03-07-18,238,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.03724842,0.033537474,0.013873734,0.011594169,46543080,2018-08-22,0-20 cm,46543080,6.3,6.89,12.98,13.8,,84.8,1.7,178.1,,,0.6,2.4,CZ,CZ0,CZ05,CZ051,50.73495794,14.720521,23-08-18,303,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16465227,0.43664312,0.35051546,0.33923322,46543944,2018-06-24,0-20 cm,46543944,5.8,6.33,10.62,23.3,,22.7,2.6,199.7,,,,,SE,SE1,SE12,SE123,58.47725917,15.70483627,26-06-18,7,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.30368873,0.033477884,-0.24929461,-0.23680471,46562938,2018-08-17,0-20 cm,46562938,5.6,6.32,8.59,11.3,,21,1.5,110.7,,,0.7,2.2,CZ,CZ0,CZ03,CZ031,49.46003368,14.62356532,17-08-18,10542,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46563034,2018-07-29,0-20 cm,46563034,6.1,6.79,10.22,10.4,,< LOD,1.3,74,,,,,CZ,CZ0,CZ02,CZ020,50.32124213,14.70731103,30-07-18,238,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.32486957,-0.08698041,-0.30008453,-0.2687193,46623352,2018-08-22,0-20 cm,46623352,6.8,7.33,23.12,9.7,1,55.1,1.3,205.3,,,,,PL,PL4,PL42,PL427,53.16833979,15.10349573,23-08-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.13502936,-0.058259774,-0.103715435,-0.10237215,46643006,2018-07-03,0-20 cm,46643006,7.2,7.73,17.14,14.9,3,20,1.7,224.9,,,,,CZ,CZ0,CZ02,CZ020,50.06544676,14.79403083,03-07-18,270,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.107169256,0.0026727759,-0.089181826,-0.07708879,46643036,2018-07-28,0-20 cm,46643036,7.4,8.05,17.37,8.7,49,11.6,1.1,149.4,,,0.6,1.2,CZ,CZ0,CZ02,CZ020,50.33450791,14.82126093,30-07-18,243,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.18461789,0.07649565,-0.11827957,-0.10555433,46643306,2018-08-07,0-20 cm,46643306,4.4,5.12,4.49,6.8,,67.3,0.8,52.1,,,,,PL,PL4,PL43,PL431,52.75488382,15.0848308,07-08-18,135,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.12106459,0.07490669,-0.003576341,-0.013696408,46702944,2018-08-17,0-20 cm,46702944,4.5,5.15,18.56,25.7,,45.2,3,452.9,,,1.1,3.3,CZ,CZ0,CZ03,CZ031,49.50578107,14.82163826,16-08-18,525,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.29132473,-0.22321704,-0.25917262,-0.25831008,46723048,2018-08-27,0-20 cm,46723048,5.1,5.67,7.37,25.3,,14.7,2.9,42.8,,,1.2,3.6,CZ,CZ0,CZ02,CZ020,50.43732896,14.94465948,27-08-18,223,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2258427,-0.19429025,-0.21106891,-0.21132424,46782910,2018-07-28,0-20 cm,46782910,6.1,6.68,6.48,12.3,,26.8,1.4,90.6,,,,,CZ,CZ0,CZ03,CZ031,49.19601998,14.90113701,27-07-18,483,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21341364,-0.103869,-0.18891448,-0.18622455,46802984,2018-08-27,0-20 cm,46802984,6.0,6.55,14.23,11.5,,25.7,1.5,138.1,,,,,CZ,CZ0,CZ02,CZ020,49.85854898,14.99640473,27-08-18,444,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.1646859,-0.1302949,-0.1482237,-0.14862417,46823054,2018-08-27,0-20 cm,46823054,6.4,6.77,17.99,13.5,,35.4,1.7,220.1,,,,,CZ,CZ0,CZ02,CZ020,50.48497232,15.09093772,27-08-18,318,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.0064527537,0.061102577,0.013220427,0.014546272,46823954,2018-06-13,0-20 cm,46823954,4.9,5.37,17.32,19.2,,21.4,1.7,132.3,,,2.3,6.1,SE,SE1,SE12,SE123,58.54582718,16.19777941,12-06-18,9,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.27295184,-0.026957639,-0.1566402,-0.15718184,46863364,2018-07-25,0-20 cm,46863364,6.7,7.19,18.9,10.1,2,23.5,1.3,112.8,,,,,PL,PL4,PL42,PL428,53.26013868,15.47511399,27-07-18,120,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22768742,0.30960998,0.26526716,0.26706508,46863958,2018-07-01,0-20 cm,46863958,5.5,5.94,11.75,17.2,,18.2,1.9,107.1,,,,,SE,SE1,SE12,SE123,58.57849688,16.27241074,02-07-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15385854,0.25949737,0.21745719,0.21320345,46923952,2018-07-01,0-20 cm,46923952,5.4,6.05,9.32,16.6,,14.7,1.7,123.8,,,1.2,3.7,SE,SE1,SE12,SE123,58.52000643,16.3653816,03-07-18,13,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09594165,0.22560401,0.17494424,0.17393835,46942842,2018-07-20,0-20 cm,46942842,5.5,6.24,10.85,20.9,,59.2,2.3,506.4,,,,,AT,AT1,AT12,AT124,48.57624316,15.05747115,28-07-18,715,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,46943044,2018-06-17,0-20 cm,46943044,6.5,7.08,12.86,14.9,,52.5,1.8,188.6,,,,,CZ,CZ0,CZ05,CZ052,50.38771986,15.24965231,01-06-18,313,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,47044076,2018-06-20,0-20 cm,47044076,5.9,6.47,16.04,22.6,,48.1,2.4,301.5,,,,,SE,SE1,SE12,SE125,59.61988982,16.78222254,16-06-18,31,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.18052293,0.22754061,-0.15475838,-0.13153858,47082858,2018-08-04,0-20 cm,47082858,4.7,5.28,14.01,12.9,,23,1.5,156.1,,,,,AT,AT1,AT12,AT124,48.71096538,15.26185432,01-08-18,591,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21797664,-0.0908347,-0.18647419,-0.17553344,47122882,2018-08-04,0-20 cm,47122882,6.1,6.59,9.25,12.1,,17.8,1.4,96.8,,,,,AT,AT1,AT12,AT124,48.92362338,15.33919359,01-08-18,466,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,47182862,2018-08-02,0-20 cm,47182862,4.7,5.33,12.46,18,,17.6,1.8,118.7,,,,,AT,AT1,AT12,AT124,48.74033774,15.40128492,01-08-18,569,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.30622205,0.49407643,0.46452615,0.45644978,47184076,2018-06-03,0-20 cm,47184076,6.5,6.94,12.38,21,2,33.5,2.3,257,,,2.5,7.8,SE,SE1,SE12,SE121,59.60766069,17.0285617,05-06-18,0,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
